match_id,puuid,championId,championName,teamId,teamPosition,individualPosition,win
NA1_5554740607,2WgoSWSJY8L_7XXbUd6iDr0_onqPtQ0TW41v_LkzmnL8K_NpUoq1L90z7YeB4gTXEX1RJnbYjbBBbg,555,Pyke,200,UTILITY,UTILITY,True
NA1_5554723544,2CG6dIMdDuxjcFJtIKB8P2nLKO0joBAVeAAk3hkrEJaidiFSdWg8IC2kejKuc3-WU45Bvcvf_K8ZBw,143,Zyra,100,UTILITY,UTILITY,False
NA1_5554723544,sfvupaiZyPhz0xqNBx1QQ6aKRr741qeDOSjacwVnNa4-axJiSuOqCY_dGaIGVsRWUFwGpWfaT3NPTw,53,Blitzcrank,200,UTILITY,UTILITY,True
NA1_5554599606,UDeBpOY1GEiIrEcGNH9uDv7i_SuKtWMCRobuYOVo4PFzXzsGrK99omgf6-WYPJLRak9A1VrEgf6U0w,412,Thresh,100,UTILITY,UTILITY,False
NA1_5554599606,1yrhOpOel2oXsEvv7jDp7pnyRNitbHDHZemLXqN-DOroEJ_Gin5HRT3TL5Eu-5BQ-cUBMVKhKw1XuA,526,Rell,200,UTILITY,UTILITY,True
NA1_5554595126,JQekiN9u3StMzwHHxCJqPdpxUEyPtagc3ysD_5WEX_GnxaqCBMq3-1erF1RUahUEVKf5efWXQdomMw,800,Mel,100,UTILITY,UTILITY,True
NA1_5554595126,px0ChXm1ITukOo4V9RgVrZ_0Yc5msTCP2OiauVxdxSJGxnl6KNhuzCwFKVBIb1P3O3mDE7pFcgunZA,99,Lux,200,UTILITY,UTILITY,False
NA1_5554585304,Y-PPe562DpCx21ZQf58xGl-kAuHUhE-TZXZxVIyFBcW9TWDAowtCrccq9yiJKJSjpfCQC-eXPwICdg,235,Senna,100,UTILITY,UTILITY,True
NA1_5554585304,px0ChXm1ITukOo4V9RgVrZ_0Yc5msTCP2OiauVxdxSJGxnl6KNhuzCwFKVBIb1P3O3mDE7pFcgunZA,902,Milio,200,UTILITY,UTILITY,False
NA1_5554584224,iUM0Qe5v0EXAfaF6zdt0fDMFntpt00xZPc9qNlNk0qwTtpkC1cimjeVU0gI5fW0KboV4S92U8iqEGg,350,Yuumi,100,UTILITY,UTILITY,False
NA1_5554584224,px0ChXm1ITukOo4V9RgVrZ_0Yc5msTCP2OiauVxdxSJGxnl6KNhuzCwFKVBIb1P3O3mDE7pFcgunZA,902,Milio,200,UTILITY,UTILITY,True
NA1_5552598754,1yrhOpOel2oXsEvv7jDp7pnyRNitbHDHZemLXqN-DOroEJ_Gin5HRT3TL5Eu-5BQ-cUBMVKhKw1XuA,147,Seraphine,100,UTILITY,UTILITY,True
NA1_5552598754,MsWNyufoROIPBaxRWXuh7JFJpEJ1HFIdKnR41pWMK-yvpLu156h4j04TgKeFJagbiJzjAZL0Sb6gmA,201,Braum,200,UTILITY,UTILITY,False
NA1_5552589444,Ah7c3Wwjh0zKEqw0bff4k9jDxsn1XTgqYOJLB8hx4OqGAoyEQ872MP5rzSiLE3S2xKf04NiYU6SsPA,350,Yuumi,100,UTILITY,UTILITY,False
NA1_5552589444,1yrhOpOel2oXsEvv7jDp7pnyRNitbHDHZemLXqN-DOroEJ_Gin5HRT3TL5Eu-5BQ-cUBMVKhKw1XuA,526,Rell,200,UTILITY,UTILITY,True
NA1_5451981023,tAMd7dZzc1i1BU7ilpW1B89XU6XtvhnoqNlxcR-Oo69gcuEjKsk7dqIVvf_fJvYRPrLcKK2dSLa7ow,53,Blitzcrank,100,UTILITY,UTILITY,True
NA1_5451981023,BSjb33VKpm6W7zWzuuTAA9F9iaeac00BiD01cqyen-Y2KWKvAI_sj94octqQYlxBErJm5E1bYJL4Ng,12,Alistar,200,UTILITY,UTILITY,False
NA1_5451971406,Bx3v9yZFSS_PZu_9WoP6jVna_yH1POEGuT5SnMZITtZsuZFljN6mjL3bXjP0Gu1NG-yYvOAmDA0TbA,99,Lux,100,UTILITY,UTILITY,False
NA1_5451971406,gvV2PXkwXBt4VbQLfe9dI4OtNpPeLIAWB0VNDNoUcnjXVvC7YJyPfyDyd-N6imnSK572sTO1VrNJJg,37,Sona,200,UTILITY,UTILITY,True
NA1_5451968889,kqcy9Yo5bf0aHHEkjsHdIHgkcxIN9vP8CRUr6ulbmd1gzjNwPeeaGWCHBEIHOLVe0O1XpzquqOsJZg,63,Brand,100,UTILITY,UTILITY,True
NA1_5451968889,J4NRhzTPhIAd0EvKS0X6AsLPheqZNtOhJ2MzHdH3xDDxllamLpSm7rOrtPhd3Mvy3dE8cIwGWfa-Xg,111,Nautilus,200,UTILITY,UTILITY,False
NA1_5451961867,ItSCoJY5vgROvbotdDYMFTBwQux_6djD6KKv0Qsg5Q9brSTn4-0g0DbSfddHVjwT07n1coEyU0imZQ,99,Lux,100,UTILITY,UTILITY,True
NA1_5451961867,y4Ljhc4_JSbQGU9UgXnnZbYquB6-OPsZA_sfYcS-wIoOWpzp-ghdiIJbYfp9FGMJex3S8-NGYrEu1g,25,Morgana,200,UTILITY,UTILITY,False
NA1_5551916506,3zC3Pt3-qqw7yDINdTvOsqMKIGWjP1AsDoBvz20SzPxOsDMBBVeai_1AOe1J7G1QcmcNr7kRj1LFzg,555,Pyke,100,UTILITY,UTILITY,True
NA1_5551916506,L5oj8qLrvAwrpLE1EaQ_HfNm3ihGFOOvrWPwMcEE3WUyeCw0xioVxHXyCSOQEd_x3A1KYnw78VSy8g,7,Leblanc,200,UTILITY,UTILITY,False
NA1_5499071200,HjjZYYSBY5uBN9pE_n4reniB85PcpkqvdB8p6omqtxasVA8mUCjz3-_pmT8JB90IfR9DHFQr81Jsow,555,Pyke,100,UTILITY,UTILITY,True
NA1_5499071200,q1I4hHqER_1iCKaQyzydo6D0GWKDZ_xTPKA7m6drmYdNiC4NGKiCuu0JsPuY5nclErKZ4fAUPCB4CQ,26,Zilean,200,UTILITY,UTILITY,False
NA1_5498439023,4Y5UKCZpm2NhQj9eoaYTUghTyafTuEhnbbSseHnVkCHd7fXzX2ID2SycS4s0uDLijO54_TZLXgIwhg,111,Nautilus,100,UTILITY,UTILITY,True
NA1_5498439023,cZo1rSnKKiVh-yQ1lY1Ygfm4lagcPf0ZoXeh8ZSGkWGBN4FwvugBcm7RtmXnePNLmnwzVphKJtwUtQ,57,Maokai,200,UTILITY,UTILITY,False
NA1_5491883085,tWzJ6K4mPxfWdfytZ1Nkd2hv_HlXlWtIYbRaTfvb9VE-czOgnBkUgFtxquEJrAqQhEmOH8MY4TTYCQ,55,Katarina,100,UTILITY,UTILITY,False
NA1_5491883085,2I2XufYENexZ_-AZqvA42dDpj6h3LGmo-0UkWNb8hViq4OxoZiNcBL18NP3TtuuxOtAQZx4GPIv-_g,111,Nautilus,200,UTILITY,UTILITY,True
NA1_5491850863,K_zObRcLDWb6Z6bEaHbu-eJzDRvVFzIhSGlL188tBEbU9oJ_JN83Ib357B8Jd4XFgnUhi-IKY4d8nA,201,Braum,100,UTILITY,UTILITY,True
NA1_5491850863,2PDQRCyOXiQ1V4bts7kjSs0YqMerF0xtz0IUwPAJdRzZdW1uHj6Tb9XxPhq0IJpbx-nBu3Y1sykdgg,111,Nautilus,200,UTILITY,UTILITY,False
NA1_5491776448,4ehOx3pCdT2CAJcKFhYzUjLYpn74jfwz37-CBu5xPRpJfKC2w1lwoP7KBAlZJUcwQnQ8hGGx3SI26g,223,TahmKench,100,UTILITY,UTILITY,True
NA1_5491776448,SQoqGb4O2bS33m7CWNmNoBEKqX02tN1DgmiVxVpSys25CUtr6TCAxZotXmVDL5CVY6R_fkgWOXJ2hA,267,Nami,200,UTILITY,UTILITY,False
NA1_5491748384,Gj6EMZUh89VZ8eeH9wDYBbgjJqOAkE3UPPoQ24FiQQMsX1_UIQ12mk03q94CahNdFEofvcDwl1BWGQ,910,Hwei,100,UTILITY,UTILITY,False
NA1_5491748384,PaxQCHaZ9q9QiupkL9j81Vqea1PQzgImNPN6tE79M1b-bNVrzkeqzzJaKilccxGET56lXmhNA0n-yw,267,Nami,200,UTILITY,UTILITY,True
NA1_5491730611,rI7tSPJqHqDETXoHtHgRJAKLiIqamyECMrZT1lt5Fgz0agS6HSxcoN_crQu44QyMzwjHHkquuOY9hA,142,Zoe,100,UTILITY,UTILITY,True
NA1_5491730611,zuzo26fDt1_ArkhXM-ImwEH-JR5HVyxlkCXxIAUKjO9XEOWfbmndAE_Y6ez2_DzGYdfG8le3BzcoJw,161,Velkoz,200,UTILITY,UTILITY,False
NA1_5491446190,KEgaUr72HZwwbpew2rzyHYpOOc9QKRDMaUabN6e9vEfR2wFUTkuycr_p89QKqTdmwgr-Jc0RQ90tnA,26,Zilean,100,UTILITY,UTILITY,False
NA1_5491446190,6CLR5PpAPjPxvEvsQyR3s03Nx4uoee62ihGFb653v-Td8YHM2afSP2yG-qfL0b606a8de0zdQUPDcA,25,Morgana,200,UTILITY,UTILITY,True
NA1_5491377375,IT0KeKDWe0sXKNEtGaH0m6nIXcVRZoi8jcIM54Sb9rdQbij5vv5_R9WLHe7sH-jzxtkuq7CWL7Ma_A,57,Maokai,100,UTILITY,UTILITY,True
NA1_5491377375,3wpp7TL2dokfiyaM0IV2Z2knrM0NyAZvgqQ3PUwJG_XLr0YG2R5bVcI9hhVv6-1OZ626vcCv5fHw9g,235,Senna,200,UTILITY,UTILITY,False
NA1_5552766794,YIITUQTO5CUwJoYsw5zm1fMfh7fqoRIPKpxuNYGXq4itMsAoeFK4_EMHYwqXjgigUduHoMkNWO8gUQ,50,Swain,100,UTILITY,UTILITY,False
NA1_5552766794,xZqwCCp5vA-x_r8R8F61nmlFMGqAdNUo1yPw6x9N9-wuEk0q4vvUIDr79FlL_F84yPeRgrAUlV4Amg,99,Lux,200,UTILITY,UTILITY,True
NA1_5552274323,Msvh6ESoXCh2Q8Yk7pxOxeZNL5PDyJuMUxVzWhEDYPJK3nfj2Ayr41ygGMvzbaJIJUhyDDv-QWazQg,25,Morgana,100,UTILITY,UTILITY,True
NA1_5552274323,KrzESeuMCcj4nJ9dePOPBj060y6UvwtfnLC8HB_zTfolsmwsXJNHHdOr-yEU9DhZKLGuT8N6Qi2TdQ,113,Sejuani,200,UTILITY,UTILITY,False
NA1_5552250828,C0I1ZSmdWPMlCMDoB2Tt4HW0FO1xzzqb1GD-f-DoDFvtF-CUGTvic9vG0SoQTCuXTQgarotWu62loQ,25,Morgana,100,UTILITY,UTILITY,True
NA1_5552250828,eUmLJ6mJVQdoqLNM-m6HlzZ2mN-aN4JVS8gaPG9yz86oDImQxX4nk4sX97K5RjRT6Awi2JWqxtF_ew,223,TahmKench,200,UTILITY,UTILITY,False
NA1_5552219146,ViRfoWfrEzAy7fsfGOPA5sLqjgxUxA5b52GlFfSAojdFVOprHyElnOHLRaEKUOaLzASJV9i77DRKIQ,37,Sona,100,UTILITY,UTILITY,False
NA1_5552219146,RBHdzVeyhPcgraILg_MGQ9SQqzSwvcDtJ6WCpyxqr8Zz0scwXMH55Oj-0ArpblPwvVyfB3MHzJaklg,25,Morgana,200,UTILITY,UTILITY,True
NA1_5551195772,y2hIgMQkqVNLGlQbfC_5z2T6jeNif6HKHFr9RTlN_bM5IA8JIcHrMAgW2QsXm6mFCTJ6WdbaUdzUvQ,145,Kaisa,100,UTILITY,UTILITY,False
NA1_5551195772,9JsJK8-jeYqsqhR_vJxTiQLfX9yqk5772ii3DDfL0HUXzKcCJyyGI4Zf-ar_6nqVNd3zlJPHxdB52g,25,Morgana,200,UTILITY,UTILITY,True
NA1_5550753698,UVcuGXeY5RPnAg_Eij8QIpUm1DscMxiX4g-MsLTbgHMpEHhmgn9e8DleBLkV4v5lstlp90bUDS4b7Q,17,Teemo,100,UTILITY,UTILITY,True
NA1_5550753698,UQUy7j214UQVYVwufrloOSRsHqm85NaY2oaH4-gHYjuaF3xeAVSYsHqO-iNorxUhd6n-koQIhlEWOw,267,Nami,200,UTILITY,UTILITY,False
NA1_5550742557,UQUy7j214UQVYVwufrloOSRsHqm85NaY2oaH4-gHYjuaF3xeAVSYsHqO-iNorxUhd6n-koQIhlEWOw,267,Nami,100,UTILITY,UTILITY,False
NA1_5550742557,34-liltj-OwTCr9uRAksbKrYkk7NfbDg6mVSVTEGhKSzULkmogGT2e1yb7tm8LD4L0Zkz7FaMQ8AXQ,147,Seraphine,200,UTILITY,UTILITY,True
NA1_5547575022,nJPEILvNHCh4NoSSYpmNy81ul-7HCNmRijOPmbKNxQQdzzq5G_Yqh3iUKOWy6BvrsT301ZxQcNR8uA,147,Seraphine,100,UTILITY,UTILITY,True
NA1_5547575022,VzmBGRjLO-4MQsdVAUtmZAWTYnqrbTazAo5jMTJwGhSTcyfy4E40BNzrR06flHl4synKlnMgvvl1lw,235,Senna,200,UTILITY,UTILITY,False
NA1_5547438790,F77w_FugmbAqXtAfFljHfcupfo5WcgGt42-zcjyZKUdS0lEJmGvkD0AxJvY3sgky6vke-ckIs4HPmA,350,Yuumi,100,UTILITY,UTILITY,True
NA1_5547438790,UPmzF-T41uLLfg5ufHZpOTpbCVBh9ja-um9crjr8Bxc98eaOebuE7FNvABg99g_emfApIGB9oS0XPg,876,Lillia,200,UTILITY,UTILITY,False
NA1_5546764229,OBriJ_p36cane1iVBrtRZlv7Pneuy6pYEuj3wR0YUA32KWc4LanQd86o-3p7v13sjzh_UMywp-M3qQ,555,Pyke,100,UTILITY,UTILITY,True
NA1_5546764229,cwrTZFo0iyGwI9F9QtIFQSfkzZjWDbO_tlHBblzge7dgbhGjTm6yFCSNbMayz_XMplmTKE1_yTX--g,43,Karma,200,UTILITY,UTILITY,False
NA1_5531716744,CRd0WTaGOCs3bhjf-XGyn4Q1H-fYt-3au-Q3tmlqlnR6U0pVE1oEmUAEq6chQMRw8RuZ8CA7xfXzWg,518,Neeko,100,UTILITY,UTILITY,False
NA1_5531716744,MLJQLcvzteFsrl8wPlyaUFfwSH4VJFiMj4vRX3GCFMoLCzwor0uOJXq1FHGqPxyEF8wwZ2G41ucFyw,16,Soraka,200,UTILITY,UTILITY,True
NA1_5531658864,RNAVArvQPTynqiN-EesmABW3hOr5WAc-AIX6paTi6Lj4yuc0NugaAwWxth0EbqXZi5UusRKJcbu7ZA,350,Yuumi,100,UTILITY,UTILITY,True
NA1_5531658864,o6Maxp5q3VU2W0vDLyhWaSkMczPRQHByS-TENFVa58XbUWMTPchkEu9dCV9gR8Da8nefviHuNOpOLQ,48,Trundle,200,UTILITY,UTILITY,False
NA1_5499443306,BwW6EhkRTeJCJ11jOKXuoafDcc_1BiG12M9PJWMX0c7uG1aQTbr4UE3_epdkixgOhUCwboX586Z2XA,25,Morgana,100,UTILITY,UTILITY,True
NA1_5499443306,vjxo6BKGEFH7qDHPbsGqsL8EMq6BK1Wz3tk9aoy_FUeZrXSkDv6CBVmhHOjI0l-_cuvzygzEQZvUVg,800,Mel,200,UTILITY,UTILITY,False
NA1_5497908809,z-d_vJAL9QhcpG6HBuDk2gCv1QsFyzd23XnIZYgSdnnvAFQyGyRRDZ_1d4jnbc-S-1QKXeidUJI-XQ,17,Teemo,100,UTILITY,UTILITY,True
NA1_5497908809,8v5AZNgmlfoRtblaSpemvfKlD8hklG2PgCYk4CCCBKYK8wtBPwbbOT23rOr431AWRmX3kfPA6Oj9uA,63,Brand,200,UTILITY,UTILITY,False
NA1_5497870826,zyb9HGd1O08YX9HX7tS3_rYWI_5nWYc0R70rGUsx4REewJaowr2PaNvliuJ5H1NAELgKG1FrOPfUXA,555,Pyke,100,UTILITY,UTILITY,True
NA1_5497870826,Hlfi8pEm2wl8mPIoRLzOWhfCER_Tk-FdNbZHjkCQ93AUzFyvKlB0P8UbS3swwq9eYKjgPzcVW2HZww,235,Senna,200,UTILITY,UTILITY,False
NA1_5494582711,1RcH2CyiGD-bNke3Ivrap4ywfOhilQFJwQSgPui5S1w14SIKB7FBTyKIKsAcnDhLrjSIl3prjgGZBg,50,Swain,100,UTILITY,UTILITY,False
NA1_5494582711,7pNNN8biEtn-Dp4xAJWJyUJiMp1Er8JERJtashGiTbtE-jY0KrUx75NdKPM4KzzyEfG4fEYcUxJKew,63,Brand,200,UTILITY,UTILITY,True
NA1_5494553427,GMzkz7-hO8VbkbY5mvA5lz-sRTdqokq4j6bTLJtopQNYvPrChF5dta242UUF1UOgKGc9s635HdokbQ,115,Ziggs,100,UTILITY,UTILITY,False
NA1_5494553427,VjhLEBz1_72ISvN95mF2wumFmsylSE6E2gKIsTX30X2feduTP34yu8Pd7BLqCKh2ANumP-mmUxmVfg,201,Braum,200,UTILITY,UTILITY,True
NA1_5494123482,KTR3gVr7eaujsLe6FkmxmRi321GlWkHbUi8c6HUkOc1pxjIJLytRQe59PFyLZCjfUzDXRDBNk8BFFA,235,Senna,100,UTILITY,UTILITY,False
NA1_5494123482,0ISYmKRA_M8D-CcdrQgrmU-351uYPJpW6o5xjd51-r9BvA6YPeiKK0Z2z-FvQROhwfylk44EtzH56g,143,Zyra,200,UTILITY,UTILITY,True
NA1_5489625550,g3Vq5VZfD14li3i89rFh8rvcOIjOjxrdrNnBtp2nZwDf_xX5azWnJhRrXtGzQvyaeLvN3jpBcElMYw,526,Rell,100,UTILITY,UTILITY,False
NA1_5489625550,WtLD9z2CDo-xuBiBwJuIn4ZG_HeaAB5yi3cXgOktefNiaazups_OdkJJuJE_iZ9hXQ76JG6WJSMRgg,147,Seraphine,200,UTILITY,UTILITY,True
NA1_5489199286,qAYoCWnU-25Pbrb5n3uuoddyMG9Ht8a8gE7yP-F8YqdYzNsY0V-V75VpsgoaCUUmp9gYB0LIduzTWA,99,Lux,100,UTILITY,UTILITY,True
NA1_5489199286,rB4BXAXJctE4TPCXV6Bax6MkVi6_ip-ReebXRzKUD-kRxstQF3mWc704DRzPHgMy22mSuyRZyBv-Qw,161,Velkoz,200,UTILITY,UTILITY,False
NA1_5546160738,CukqYxZwnklIlX6zr2BbW5YjrSveUEllC2wbYD7C3TaUr48tl4AloOD45hH-kvjMvzHE3o6ciN_nWg,111,Nautilus,100,UTILITY,UTILITY,True
NA1_5546160738,Rg_-yHzHkg3VVlyNCFUb95gk8Le58HDnmYo1V2_7Lv1Iz6T6_NMEoFAE46pSD0YtA6OUTRbHN52AaA,223,TahmKench,200,UTILITY,UTILITY,False
NA1_5543479574,Jvh6qNJo0eY2G9I8HENYFLTpfn7H-3ZQaz_2r4ap45yz7K2GVUkh7p0KTIV6qlcO1ywCE2NiZr4pCA,63,Brand,100,UTILITY,UTILITY,True
NA1_5543479574,PC5N3xOBXw6sGPFbiOtXObI2p80gIw00Se2W1SiUuOT_CABMOWPZMeZuzlFSS80xpkmQCLWB0QHaow,39,Irelia,200,UTILITY,UTILITY,False
NA1_5538981893,tgEIoKUQeLUXgG4XUWXlk_g9cLOEqS5vpVmZWyMMLLrRZvoEkRnQ7njN_eGmZwxlEpLje6fsrhPA0w,17,Teemo,100,UTILITY,UTILITY,False
NA1_5538981893,J3rpEU_SW6MbWNAOzW5cvpnSxPtW57oaeHLGbOJNNw3FecJd_sJJxYLFGQhWPp0O1hekPcSg-w8gFw,25,Morgana,200,UTILITY,UTILITY,True
